








Frequency of observations in the selected location(s).:
Number of taxa: 	251

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hooded Crow (<em class="sci">Corvus cornix</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
crow sp. (<em class="sci">Corvus sp. (crow sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Raven (<em class="sci">Corvus corax</em>)	0.0	0.0	0.0015	0.05555555555555555	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0015	0.0015	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	
Crested Lark (<em class="sci">Galerida cristata</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.25	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Skylark (<em class="sci">Alauda arvensis</em>)	0.0	0.0	0.0	0.05555555555555555	0.03571428571428571	0.0	0.0	0.0	0.16666666666666666	0.3333333333333333	0.2	0.0	0.1111111111111111	0.2	0.5	0.0	0.3333333333333333	0.25	0.0	0.25	0.3333333333333333	0.125	0.0	0.0015	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.25	0.6666666666666666	0.3333333333333333	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Woodlark (<em class="sci">Lullula arborea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sand Martin (<em class="sci">Riparia riparia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0015	0.0	0.0	0.25	0.16666666666666666	0.0625	0.0	0.0	0.08333333333333333	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Crag-Martin (<em class="sci">Ptyonoprogne rupestris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Swallow (<em class="sci">Hirundo rustica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.3333333333333333	0.4	0.3333333333333333	0.25	0.6666666666666666	0.6666666666666666	0.6	0.5	0.16666666666666666	0.3125	0.0	0.75	0.16666666666666666	0.625	0.1111111111111111	0.5	0.2857142857142857	0.0	0.5	0.5555555555555556	0.6666666666666666	0.0	0.16666666666666666	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common House-Martin (<em class="sci">Delichon urbicum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.16666666666666666	0.25	0.3333333333333333	0.5	0.4	0.75	0.16666666666666666	0.4375	0.0	0.75	0.3333333333333333	0.125	0.1111111111111111	0.75	0.2857142857142857	0.0	0.0	0.4444444444444444	0.6666666666666666	0.09090909090909091	0.5	0.0	0.3333333333333333	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marsh Tit (<em class="sci">Poecile palustris</em>)	0.06666666666666667	0.0	0.0	0.4444444444444444	0.25	0.0	0.0	0.0	0.16666666666666666	0.3333333333333333	0.2	0.2727272727272727	0.2222222222222222	0.6	0.16666666666666666	0.25	0.6666666666666666	0.25	0.0	0.0	0.16666666666666666	0.1875	0.0	0.75	0.16666666666666666	0.0015	0.1111111111111111	0.0	0.0	0.0	0.5	0.0	0.16666666666666666	0.09090909090909091	0.3333333333333333	0.0015	0.6666666666666666	0.0	0.0	0.5	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	
Willow Tit (<em class="sci">Poecile montanus</em>)	0.0	0.0	0.14285714285714285	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.16666666666666666	0.1875	0.0	0.25	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.16666666666666666	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marsh/Willow Tit (<em class="sci">Poecile palustris/montanus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Coal Tit (<em class="sci">Periparus ater</em>)	0.0	0.0	0.0015	0.2222222222222222	0.0	0.0	0.0	0.2	0.16666666666666666	0.0	0.0	0.09090909090909091	0.0	0.0	0.16666666666666666	0.0	0.3333333333333333	0.08333333333333333	0.2	0.25	0.0	0.375	0.0	0.5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.09090909090909091	0.16666666666666666	0.0015	0.6666666666666666	0.25	0.0	0.3333333333333333	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.05555555555555555	
Crested Tit (<em class="sci">Lophophanes cristatus</em>)	0.06666666666666667	0.0	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.08333333333333333	0.2	0.0	0.0	0.125	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.2727272727272727	0.16666666666666666	0.0	0.6666666666666666	0.25	0.0	0.3333333333333333	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.05555555555555555	
Great Tit (<em class="sci">Parus major</em>)	0.3333333333333333	0.0	0.42857142857142855	0.6111111111111112	0.6071428571428571	0.0	0.0	0.2	0.3333333333333333	0.6666666666666666	0.8	0.5454545454545454	0.5555555555555556	1.0	0.16666666666666666	0.25	1.0	0.6666666666666666	0.8	0.5	0.5	0.3125	0.0	1.0	0.25	0.0	0.3333333333333333	0.75	0.2857142857142857	0.0	1.0	0.0	0.5	0.2727272727272727	0.3333333333333333	0.5	0.6666666666666666	1.0	0.0	0.6666666666666666	1.0	0.75	0.0015	0.0	0.0	0.75	0.0	0.6666666666666666	
Blue Tit (<em class="sci">Cyanistes caeruleus</em>)	0.13333333333333333	0.0	0.42857142857142855	0.6111111111111112	0.42857142857142855	0.0	0.0	0.0	0.0	0.6666666666666666	0.6	0.36363636363636365	0.5555555555555556	0.6	0.16666666666666666	0.25	0.6666666666666666	0.5833333333333334	0.6	0.5	0.3333333333333333	0.25	0.0	0.75	0.16666666666666666	0.125	0.2222222222222222	0.75	0.2857142857142857	0.0	1.0	0.0	0.5	0.18181818181818182	0.3333333333333333	0.5	0.6666666666666666	0.75	0.0	0.6666666666666666	1.0	0.5	0.0015	0.0	0.0	0.5	0.0	0.6666666666666666	
Long-tailed Tit (<em class="sci">Aegithalos caudatus</em>)	0.06666666666666667	0.0	0.14285714285714285	0.3333333333333333	0.25	0.0	0.0	0.0	0.0	0.3333333333333333	0.2	0.2727272727272727	0.1111111111111111	0.4	0.16666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.0	0.25	0.0	0.0625	0.0	0.25	0.16666666666666666	0.0	0.1111111111111111	0.5	0.0	0.0	0.0	0.1111111111111111	0.0015	0.18181818181818182	0.16666666666666666	0.0	0.3333333333333333	0.25	0.3333333333333333	0.6666666666666666	0.42857142857142855	0.5	0.0	0.0	0.0	0.25	0.0	0.3888888888888889	
Eurasian Nuthatch (<em class="sci">Sitta europaea</em>)	0.06666666666666667	0.0	0.14285714285714285	0.4444444444444444	0.17857142857142858	0.0	0.0	0.2	0.16666666666666666	0.6666666666666666	0.4	0.45454545454545453	0.3333333333333333	0.4	0.16666666666666666	0.25	0.6666666666666666	0.6666666666666666	0.6	0.25	0.3333333333333333	0.3125	0.0	0.75	0.25	0.0	0.1111111111111111	0.5	0.0	0.0	0.0	0.0	0.3333333333333333	0.2727272727272727	0.16666666666666666	0.25	0.6666666666666666	0.75	0.0	0.6666666666666666	0.8571428571428571	0.25	0.0015	0.0	0.0	0.25	0.0	0.3333333333333333	
Eurasian Treecreeper (<em class="sci">Certhia familiaris</em>)	0.0	0.0	0.14285714285714285	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.2	0.0	0.0	0.25	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	
Short-toed Treecreeper (<em class="sci">Certhia brachydactyla</em>)	0.13333333333333333	0.0	0.14285714285714285	0.2777777777777778	0.2857142857142857	0.0	0.0	0.0	0.0	0.6666666666666666	0.4	0.2727272727272727	0.3333333333333333	0.2	0.16666666666666666	0.25	0.6666666666666666	0.16666666666666666	0.0	0.0	0.0	0.125	0.0	0.5	0.16666666666666666	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.3333333333333333	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.3888888888888889	
Eurasian Wren (<em class="sci">Troglodytes troglodytes</em>)	0.06666666666666667	0.0	0.2857142857142857	0.3333333333333333	0.2857142857142857	0.0	0.0	0.0	0.0	0.6666666666666666	0.4	0.18181818181818182	0.2222222222222222	0.4	0.16666666666666666	0.25	0.6666666666666666	0.4166666666666667	0.6	0.25	0.16666666666666666	0.4375	0.0	0.5	0.16666666666666666	0.0015	0.1111111111111111	0.5	0.0	0.0	0.0	0.0	0.16666666666666666	0.18181818181818182	0.3333333333333333	0.0	0.6666666666666666	0.75	0.0	0.6666666666666666	0.8571428571428571	0.5	0.0015	0.0	0.0	0.25	0.0	0.3888888888888889	
White-fronted Dipper (<em class="sci">Cinclus cinclus</em>)	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Goldcrest (<em class="sci">Regulus regulus</em>)	0.13333333333333333	0.0	0.14285714285714285	0.1111111111111111	0.07142857142857142	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.1875	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.25	0.0	0.5	0.42857142857142855	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	
Firecrest (<em class="sci">Regulus ignicapilla</em>)	0.0	0.0	0.14285714285714285	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.2	0.0	0.0	0.25	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	
kinglet sp. (<em class="sci">Regulus sp.</em>)	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	
Willow Warbler (<em class="sci">Phylloscopus trochilus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.4	0.16666666666666666	0.25	0.3333333333333333	0.16666666666666666	0.2	0.25	0.3333333333333333	0.25	0.0	0.5	0.0015	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.1111111111111111	0.0	0.09090909090909091	0.16666666666666666	0.0	0.3333333333333333	0.25	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Chiffchaff (<em class="sci">Phylloscopus collybita</em>)	0.0	0.0	0.14285714285714285	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.2	0.36363636363636365	0.4444444444444444	0.8	0.16666666666666666	0.25	1.0	0.4166666666666667	0.4	0.0	0.5	0.3125	0.0	0.75	0.3333333333333333	0.375	0.1111111111111111	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.16666666666666666	0.0	0.6666666666666666	0.25	0.3333333333333333	0.3333333333333333	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	
Western Bonelli's Warbler (<em class="sci">Phylloscopus bonelli</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Warbler (<em class="sci">Phylloscopus sibilatrix</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Melodious Warbler (<em class="sci">Hippolais polyglotta</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.2	0.25	0.16666666666666666	0.0625	0.0	0.0	0.0015	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Icterine Warbler (<em class="sci">Hippolais icterina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.2	0.16666666666666666	0.0	0.0	0.16666666666666666	0.0	0.5	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sedge Warbler (<em class="sci">Acrocephalus schoenobaenus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marsh Warbler (<em class="sci">Acrocephalus palustris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.4	0.5	0.16666666666666666	0.0625	0.0	0.5	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Reed-Warbler (<em class="sci">Acrocephalus scirpaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.4	0.5	0.3333333333333333	0.0625	0.0	0.75	0.08333333333333333	0.0	0.1111111111111111	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Reed-Warbler (<em class="sci">Acrocephalus arundinaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Savi's Warbler (<em class="sci">Locustella luscinioides</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grasshopper Warbler (<em class="sci">Locustella naevia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.2	0.25	0.0	0.0625	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blackcap (<em class="sci">Sylvia atricapilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.6666666666666666	0.6	0.16666666666666666	0.25	1.0	0.5833333333333334	0.6	0.5	0.3333333333333333	0.375	0.0	1.0	0.25	0.5	0.2222222222222222	0.75	0.0	0.0	0.5	0.0	0.16666666666666666	0.18181818181818182	0.3333333333333333	0.0	0.6666666666666666	0.25	0.0	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	
Garden Warbler (<em class="sci">Sylvia borin</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.3333333333333333	0.0	0.2	0.25	0.16666666666666666	0.1875	0.0	0.5	0.0	0.0	0.1111111111111111	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Whitethroat (<em class="sci">Sylvia curruca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0015	0.08333333333333333	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whitethroat (<em class="sci">Sylvia communis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.2	0.0	0.0	0.0	0.08333333333333333	0.2	0.25	0.3333333333333333	0.0625	0.0	0.5	0.0015	0.125	0.1111111111111111	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Flycatcher (<em class="sci">Muscicapa striata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.6666666666666666	0.3333333333333333	0.6	0.5	0.0	0.0	0.0	0.75	0.0	0.0	0.1111111111111111	0.5	0.0	0.0	0.5	0.0	0.0	0.09090909090909091	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Robin (<em class="sci">Erithacus rubecula</em>)	0.26666666666666666	0.0	0.42857142857142855	0.3888888888888889	0.21428571428571427	0.0	0.0	0.0	0.0	1.0	0.4	0.45454545454545453	0.2222222222222222	0.8	0.16666666666666666	0.25	0.6666666666666666	0.4166666666666667	0.6	0.5	0.3333333333333333	0.5	0.0	0.5	0.16666666666666666	0.0	0.1111111111111111	0.0	0.0	0.0	0.5	0.0	0.16666666666666666	0.18181818181818182	0.3333333333333333	0.0	0.6666666666666666	0.5	0.3333333333333333	0.6666666666666666	0.8571428571428571	0.5	0.0015	0.0	0.0	0.25	0.0	0.4444444444444444	
Nightingale (<em class="sci">Luscinia megarhynchos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.2	0.0	0.0	0.6666666666666666	0.25	0.4	0.5	0.16666666666666666	0.125	0.3333333333333333	0.25	0.08333333333333333	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bluethroat (<em class="sci">Luscinia svecica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pied Flycatcher (<em class="sci">Ficedula hypoleuca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.5	0.1111111111111111	0.0015	0.0	0.0	0.0015	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Collared Flycatcher (<em class="sci">Ficedula albicollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Redstart (<em class="sci">Phoenicurus phoenicurus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1875	0.0	0.0	0.0	0.0	0.0	0.25	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Redstart (<em class="sci">Phoenicurus ochruros</em>)	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.5	0.0	0.0	0.0	0.2	0.2727272727272727	0.5555555555555556	0.8	0.16666666666666666	0.25	0.3333333333333333	0.5833333333333334	0.4	0.5	0.16666666666666666	0.375	0.0	0.5	0.16666666666666666	0.375	0.1111111111111111	0.25	0.14285714285714285	0.0	0.0	0.1111111111111111	0.3333333333333333	0.2727272727272727	0.3333333333333333	0.0015	0.6666666666666666	0.0	0.3333333333333333	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whinchat (<em class="sci">Saxicola rubetra</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Stonechat (<em class="sci">Saxicola rubicola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.2	0.0	0.5	0.125	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wheatear (<em class="sci">Oenanthe oenanthe</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring Ouzel (<em class="sci">Turdus torquatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.16666666666666666	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
