








Frequency of observations in the selected location(s).:
Number of taxa: 	321

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	145.0	123.0	100.0	147.0	96.0	116.0	131.0	100.0	120.0	154.0	161.0	161.0	128.0	122.0	98.0	116.0	79.0	119.0	126.0	120.0	77.0	72.0	105.0	162.0	129.0	80.0	89.0	127.0	121.0	135.0	105.0	135.0	107.0	102.0	91.0	147.0	94.0	95.0	90.0	104.0	98.0	88.0	81.0	99.0	87.0	82.0	81.0	129.0	

Blue Tit (<em class="sci">Cyanistes caeruleus</em>)	0.5793103448275863	0.8048780487804879	0.69	0.7755102040816326	0.75	0.75	0.7862595419847328	0.76	0.7	0.7467532467532467	0.6832298136645962	0.7453416149068323	0.71875	0.6475409836065574	0.6020408163265306	0.6293103448275862	0.569620253164557	0.5546218487394958	0.5158730158730159	0.49166666666666664	0.5064935064935064	0.5555555555555556	0.38095238095238093	0.42592592592592593	0.37209302325581395	0.625	0.4943820224719101	0.5826771653543307	0.512396694214876	0.5555555555555556	0.5333333333333333	0.6	0.4953271028037383	0.5686274509803921	0.6153846153846154	0.6598639455782312	0.6595744680851063	0.7052631578947368	0.7	0.6346153846153846	0.7040816326530612	0.7045454545454546	0.7530864197530864	0.7070707070707071	0.8275862068965517	0.7804878048780488	0.7654320987654321	0.751937984496124	
Eurasian Penduline-Tit (<em class="sci">Remiz pendulinus</em>)	0.0	0.016260162601626018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Long-tailed Tit (<em class="sci">Aegithalos caudatus</em>)	0.4068965517241379	0.5040650406504065	0.41	0.4557823129251701	0.4583333333333333	0.5086206896551724	0.45038167938931295	0.55	0.4666666666666667	0.45454545454545453	0.5031055900621118	0.4720496894409938	0.4375	0.4016393442622951	0.37755102040816324	0.4051724137931034	0.4050632911392405	0.3697478991596639	0.38095238095238093	0.275	0.2727272727272727	0.3055555555555556	0.18095238095238095	0.19135802469135801	0.2248062015503876	0.3375	0.20224719101123595	0.3464566929133858	0.256198347107438	0.362962962962963	0.34285714285714286	0.4148148148148148	0.38317757009345793	0.39215686274509803	0.4835164835164835	0.40816326530612246	0.4574468085106383	0.5157894736842106	0.5333333333333333	0.5384615384615384	0.46938775510204084	0.5340909090909091	0.5555555555555556	0.5656565656565656	0.5977011494252874	0.573170731707317	0.49382716049382713	0.5581395348837209	
Eurasian Nuthatch (<em class="sci">Sitta europaea</em>)	0.027586206896551724	0.032520325203252036	0.05	0.05442176870748299	0.07291666666666667	0.034482758620689655	0.07633587786259542	0.1	0.075	0.05194805194805195	0.055900621118012424	0.07453416149068323	0.0703125	0.09836065573770492	0.01020408163265306	0.017241379310344827	0.0015	0.025210084033613446	0.03968253968253968	0.041666666666666664	0.03896103896103896	0.041666666666666664	0.02857142857142857	0.030864197530864196	0.031007751937984496	0.075	0.0449438202247191	0.023622047244094488	0.01652892561983471	0.08148148148148149	0.02857142857142857	0.02962962962962963	0.018691588785046728	0.049019607843137254	0.06593406593406594	0.05442176870748299	0.07446808510638298	0.042105263157894736	0.011111111111111112	0.028846153846153848	0.030612244897959183	0.045454545454545456	0.037037037037037035	0.0707070707070707	0.022988505747126436	0.07317073170731707	0.024691358024691357	0.05426356589147287	
Eurasian Treecreeper (<em class="sci">Certhia familiaris</em>)	0.013793103448275862	0.0	0.01	0.006802721088435374	0.010416666666666666	0.008620689655172414	0.015267175572519083	0.02	0.041666666666666664	0.032467532467532464	0.037267080745341616	0.031055900621118012	0.0078125	0.00819672131147541	0.01020408163265306	0.017241379310344827	0.0015	0.03361344537815126	0.023809523809523808	0.0	0.0	0.041666666666666664	0.02857142857142857	0.0	0.015503875968992248	0.025	0.0449438202247191	0.03937007874015748	0.03305785123966942	0.014814814814814815	0.009523809523809525	0.022222222222222223	0.009345794392523364	0.0	0.0	0.013605442176870748	0.010638297872340425	0.0	0.0	0.019230769230769232	0.02040816326530612	0.022727272727272728	0.037037037037037035	0.030303030303030304	0.011494252873563218	0.036585365853658534	0.037037037037037035	0.031007751937984496	
Eurasian Wren (<em class="sci">Troglodytes troglodytes</em>)	0.4827586206896552	0.6585365853658537	0.52	0.564625850340136	0.5625	0.646551724137931	0.549618320610687	0.58	0.575	0.5974025974025974	0.5900621118012422	0.6583850931677019	0.59375	0.5573770491803278	0.46938775510204084	0.5862068965517241	0.4810126582278481	0.46218487394957986	0.4126984126984127	0.4666666666666667	0.4805194805194805	0.5277777777777778	0.44761904761904764	0.41358024691358025	0.4108527131782946	0.6	0.5168539325842697	0.5748031496062992	0.5289256198347108	0.4962962962962963	0.4857142857142857	0.5703703703703704	0.4672897196261682	0.5	0.5054945054945055	0.5510204081632653	0.574468085106383	0.6526315789473685	0.6888888888888889	0.6153846153846154	0.5918367346938775	0.625	0.6419753086419753	0.7575757575757576	0.7011494252873564	0.6463414634146342	0.654320987654321	0.5968992248062015	
Goldcrest (<em class="sci">Regulus regulus</em>)	0.2	0.2764227642276423	0.24	0.21768707482993196	0.17708333333333334	0.16379310344827586	0.24427480916030533	0.22	0.25	0.16233766233766234	0.18012422360248448	0.09316770186335403	0.109375	0.11475409836065574	0.08163265306122448	0.06896551724137931	0.05063291139240506	0.07563025210084033	0.031746031746031744	0.05	0.06493506493506493	0.125	0.06666666666666667	0.043209876543209874	0.031007751937984496	0.1	0.07865168539325842	0.08661417322834646	0.0743801652892562	0.06666666666666667	0.10476190476190476	0.07407407407407407	0.102803738317757	0.12745098039215685	0.16483516483516483	0.272108843537415	0.23404255319148937	0.35789473684210527	0.4	0.3269230769230769	0.3979591836734694	0.3181818181818182	0.4444444444444444	0.3838383838383838	0.3218390804597701	0.43902439024390244	0.35802469135802467	0.26356589147286824	
Firecrest (<em class="sci">Regulus ignicapilla</em>)	0.027586206896551724	0.056910569105691054	0.02	0.047619047619047616	0.03125	0.034482758620689655	0.04580152671755725	0.05	0.03333333333333333	0.012987012987012988	0.006211180124223602	0.0	0.0015	0.00819672131147541	0.0	0.0015	0.0	0.0	0.0	0.008333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007407407407407408	0.009523809523809525	0.007407407407407408	0.009345794392523364	0.0015	0.0	0.0015	0.02127659574468085	0.042105263157894736	0.022222222222222223	0.07692307692307693	0.08163265306122448	0.10227272727272728	0.1111111111111111	0.08080808080808081	0.034482758620689655	0.08536585365853659	0.06172839506172839	0.031007751937984496	
Goldcrest/Firecrest (<em class="sci">Regulus regulus/ignicapilla</em>)	0.006896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011111111111111112	0.0	0.0	0.0	0.0	0.010101010101010102	0.0	0.0	0.0	0.007751937984496124	
Cetti's Warbler (<em class="sci">Cettia cetti</em>)	0.05517241379310345	0.032520325203252036	0.01	0.02040816326530612	0.020833333333333332	0.02586206896551724	0.022900763358778626	0.02	0.041666666666666664	0.05844155844155844	0.055900621118012424	0.049689440993788817	0.0546875	0.05737704918032787	0.11224489795918367	0.06896551724137931	0.10126582278481013	0.03361344537815126	0.05555555555555555	0.075	0.03896103896103896	0.041666666666666664	0.02857142857142857	0.018518518518518517	0.015503875968992248	0.0125	0.011235955056179775	0.015748031496062992	0.01652892561983471	0.007407407407407408	0.009523809523809525	0.02962962962962963	0.009345794392523364	0.0196078431372549	0.04395604395604396	0.006802721088435374	0.02127659574468085	0.021052631578947368	0.05555555555555555	0.019230769230769232	0.0015	0.045454545454545456	0.024691358024691357	0.04040404040404041	0.022988505747126436	0.024390243902439025	0.0	0.015503875968992248	
Willow Warbler (<em class="sci">Phylloscopus trochilus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006211180124223602	0.024844720496894408	0.1640625	0.21311475409836064	0.2653061224489796	0.16379310344827586	0.10126582278481013	0.09243697478991597	0.05555555555555555	0.125	0.1038961038961039	0.06944444444444445	0.05714285714285714	0.018518518518518517	0.015503875968992248	0.05	0.033707865168539325	0.047244094488188976	0.0743801652892562	0.14074074074074075	0.1523809523809524	0.24444444444444444	0.22429906542056074	0.08823529411764706	0.06593406593406594	0.013605442176870748	0.010638297872340425	0.021052631578947368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Chiffchaff (<em class="sci">Phylloscopus collybita</em>)	0.10344827586206896	0.10569105691056911	0.1	0.09523809523809523	0.0625	0.12931034482758622	0.061068702290076333	0.09	0.1	0.2077922077922078	0.32298136645962733	0.5217391304347826	0.4609375	0.5	0.4489795918367347	0.3706896551724138	0.4177215189873418	0.35294117647058826	0.25396825396825395	0.31666666666666665	0.24675324675324675	0.2777777777777778	0.23809523809523808	0.25925925925925924	0.2248062015503876	0.375	0.2696629213483146	0.28346456692913385	0.23140495867768596	0.2814814814814815	0.4095238095238095	0.43703703703703706	0.4205607476635514	0.46078431372549017	0.6153846153846154	0.46938775510204084	0.46808510638297873	0.47368421052631576	0.3111111111111111	0.14423076923076922	0.15306122448979592	0.11363636363636363	0.1728395061728395	0.2222222222222222	0.1839080459770115	0.21951219512195122	0.24691358024691357	0.20155038759689922	
Willow Warbler/Common Chiffchaff (<em class="sci">Phylloscopus trochilus/collybita</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007407407407407408	0.0	0.0	0.0	0.006802721088435374	0.0	0.010526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Warbler (<em class="sci">Phylloscopus sibilatrix</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.017241379310344827	0.0	0.0015	0.0	0.0	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.007407407407407408	0.0	0.0	0.01098901098901099	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Dusky Warbler (<em class="sci">Phylloscopus fuscatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.007633587786259542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-browed Warbler (<em class="sci">Phylloscopus inornatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.006802721088435374	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hume's Warbler (<em class="sci">Phylloscopus humei</em>)	0.0	0.0015	0.0015	0.006802721088435374	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Phylloscopus sp. (<em class="sci">Phylloscopus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0	0.0	0.0	0.007407407407407408	0.0	0.0	0.009345794392523364	0.0	0.0	0.006802721088435374	0.0	0.010526315789473684	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Melodious Warbler (<em class="sci">Hippolais polyglotta</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007936507936507936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sedge Warbler (<em class="sci">Acrocephalus schoenobaenus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.03278688524590164	0.09183673469387756	0.09482758620689655	0.10126582278481013	0.06722689075630252	0.07936507936507936	0.11666666666666667	0.06493506493506493	0.06944444444444445	0.08571428571428572	0.030864197530864196	0.046511627906976744	0.0125	0.056179775280898875	0.06299212598425197	0.04132231404958678	0.022222222222222223	0.02857142857142857	0.02962962962962963	0.009345794392523364	0.0392156862745098	0.0	0.006802721088435374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Blyth's Reed-Warbler (<em class="sci">Acrocephalus dumetorum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marsh Warbler (<em class="sci">Acrocephalus palustris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008333333333333333	0.025974025974025976	0.0	0.009523809523809525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Reed-Warbler (<em class="sci">Acrocephalus scirpaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0078125	0.0	0.07142857142857142	0.25	0.31645569620253167	0.21008403361344538	0.2619047619047619	0.2916666666666667	0.22077922077922077	0.2361111111111111	0.2571428571428571	0.2222222222222222	0.21705426356589147	0.2375	0.30337078651685395	0.25984251968503935	0.2231404958677686	0.14814814814814814	0.17142857142857143	0.08148148148148149	0.06542056074766354	0.0784313725490196	0.02197802197802198	0.027210884353741496	0.05319148936170213	0.042105263157894736	0.011111111111111112	0.0	0.0	0.0	0.012345679012345678	0.04040404040404041	0.034482758620689655	0.036585365853658534	0.024691358024691357	0.023255813953488372	
Acrocephalus sp. (<em class="sci">Acrocephalus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012658227848101266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grasshopper Warbler (<em class="sci">Locustella naevia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.008620689655172414	0.0015	0.008403361344537815	0.007936507936507936	0.016666666666666666	0.03896103896103896	0.0	0.0	0.0	0.0	0.0125	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blackcap (<em class="sci">Sylvia atricapilla</em>)	0.013793103448275862	0.008130081300813009	0.01	0.013605442176870748	0.03125	0.034482758620689655	0.007633587786259542	0.0	0.05	0.032467532467532464	0.031055900621118012	0.16149068322981366	0.40625	0.4180327868852459	0.46938775510204084	0.5	0.4177215189873418	0.40336134453781514	0.40476190476190477	0.3416666666666667	0.3246753246753247	0.3888888888888889	0.2857142857142857	0.30864197530864196	0.2868217054263566	0.4	0.3707865168539326	0.33858267716535434	0.32231404958677684	0.24444444444444444	0.20952380952380953	0.34814814814814815	0.3177570093457944	0.2549019607843137	0.27472527472527475	0.21768707482993196	0.13829787234042554	0.07368421052631578	0.044444444444444446	0.009615384615384616	0.02040816326530612	0.0015	0.037037037037037035	0.0	0.0015	0.012195121951219513	0.0	0.015503875968992248	
Garden Warbler (<em class="sci">Sylvia borin</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00819672131147541	0.01020408163265306	0.0603448275862069	0.08860759493670886	0.07563025210084033	0.05555555555555555	0.058333333333333334	0.05194805194805195	0.0015	0.009523809523809525	0.012345679012345678	0.023255813953488372	0.025	0.011235955056179775	0.007874015748031496	0.008264462809917356	0.037037037037037035	0.05714285714285714	0.05925925925925926	0.08411214953271028	0.0196078431372549	0.0	0.006802721088435374	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barred Warbler (<em class="sci">Sylvia nisoria</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Whitethroat (<em class="sci">Sylvia curruca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02459016393442623	0.08163265306122448	0.20689655172413793	0.189873417721519	0.08403361344537816	0.06349206349206349	0.1	0.05194805194805195	0.013888888888888888	0.06666666666666667	0.06790123456790123	0.015503875968992248	0.025	0.0449438202247191	0.07086614173228346	0.024793388429752067	0.05925925925925926	0.09523809523809523	0.14074074074074075	0.11214953271028037	0.0784313725490196	0.04395604395604396	0.034013605442176874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Subalpine Warbler (<em class="sci">Sylvia cantillans</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007936507936507936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whitethroat (<em class="sci">Sylvia communis</em>)	0.0	0.0	0.0	0.006802721088435374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.05737704918032787	0.24489795918367346	0.3706896551724138	0.4177215189873418	0.31932773109243695	0.2857142857142857	0.31666666666666665	0.24675324675324675	0.2777777777777778	0.2571428571428571	0.2037037037037037	0.18604651162790697	0.4	0.24719101123595505	0.2755905511811024	0.17355371900826447	0.1925925925925926	0.2571428571428571	0.28888888888888886	0.2336448598130841	0.17647058823529413	0.10989010989010989	0.10884353741496598	0.09574468085106383	0.031578947368421054	0.0	0.0	0.0	0.0	0.024691358024691357	0.06060606060606061	0.022988505747126436	0.0	0.0015	0.0	
Dartford Warbler (<em class="sci">Sylvia undata</em>)	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.019230769230769232	0.02040816326530612	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
Sylvia sp. (<em class="sci">Sylvia sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007407407407407408	0.009523809523809525	0.014814814814814815	0.028037383177570093	0.00980392156862745	0.01098901098901099	0.0	0.010638297872340425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Flycatcher (<em class="sci">Muscicapa striata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01680672268907563	0.015873015873015872	0.016666666666666666	0.025974025974025976	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0015	0.007407407407407408	0.06666666666666667	0.1111111111111111	0.09345794392523364	0.10784313725490197	0.08791208791208792	0.013605442176870748	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Robin (<em class="sci">Erithacus rubecula</em>)	0.7034482758620689	0.7479674796747967	0.7	0.8095238095238095	0.7291666666666666	0.7672413793103449	0.8091603053435115	0.75	0.7	0.7532467532467533	0.6770186335403726	0.7453416149068323	0.734375	0.680327868852459	0.6326530612244898	0.7068965517241379	0.5949367088607594	0.5966386554621849	0.5873015873015873	0.5166666666666667	0.5974025974025974	0.5416666666666666	0.4095238095238095	0.46296296296296297	0.43410852713178294	0.525	0.5842696629213483	0.6220472440944882	0.6198347107438017	0.5481481481481482	0.6666666666666666	0.6518518518518519	0.6074766355140186	0.6372549019607843	0.6263736263736264	0.7278911564625851	0.7127659574468085	0.8	0.7444444444444445	0.7019230769230769	0.7448979591836735	0.7727272727272727	0.8148148148148148	0.7878787878787878	0.8620689655172413	0.8048780487804879	0.8148148148148148	0.7906976744186046	
Nightingale (<em class="sci">Luscinia megarhynchos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.017241379310344827	0.0	0.0	0.0015	0.008333333333333333	0.0	0.013888888888888888	0.0	0.0	0.0	0.0	0.0015	0.0	0.008264462809917356	0.0	0.0	0.007407407407407408	0.009345794392523364	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pied Flycatcher (<em class="sci">Ficedula hypoleuca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0380952380952381	0.02962962962962963	0.009345794392523364	0.029411764705882353	0.01098901098901099	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ficedula sp. (<em class="sci">Ficedula sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Redstart (<em class="sci">Phoenicurus phoenicurus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0078125	0.01639344262295082	0.02040816326530612	0.0015	0.0	0.008403361344537815	0.0	0.0	0.0	0.0	0.0	0.006172839506172839	0.0	0.0	0.0	0.0	0.008264462809917356	0.0015	0.009523809523809525	0.08148148148148149	0.04672897196261682	0.0015	0.02197802197802198	0.013605442176870748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Redstart (<em class="sci">Phoenicurus ochruros</em>)	0.0015	0.0015	0.0015	0.006802721088435374	0.0	0.0	0.0	0.01	0.008333333333333333	0.0	0.0015	0.0015	0.0078125	0.02459016393442623	0.01020408163265306	0.0015	0.0379746835443038	0.0015	0.007936507936507936	0.008333333333333333	0.0015	0.0	0.0	0.0015	0.007751937984496124	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.009345794392523364	0.0	0.0	0.013605442176870748	0.02127659574468085	0.010526315789473684	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Whinchat (<em class="sci">Saxicola rubetra</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.017241379310344827	0.0379746835443038	0.01680672268907563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01652892561983471	0.007407407407407408	0.047619047619047616	0.14074074074074075	0.14018691588785046	0.09803921568627451	0.054945054945054944	0.04081632653061224	0.02127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Stonechat (<em class="sci">Saxicola rubicola</em>)	0.06206896551724138	0.04878048780487805	0.06	0.061224489795918366	0.052083333333333336	0.07758620689655173	0.04580152671755725	0.03	0.025	0.01948051948051948	0.006211180124223602	0.006211180124223602	0.015625	0.0	0.0	0.0	0.012658227848101266	0.008403361344537815	0.0	0.0015	0.0	0.027777777777777776	0.009523809523809525	0.006172839506172839	0.015503875968992248	0.0015	0.0	0.0	0.01652892561983471	0.0	0.009523809523809525	0.0	0.0	0.0196078431372549	0.02197802197802198	0.08163265306122448	0.07446808510638298	0.07368421052631578	0.12222222222222222	0.028846153846153848	0.09183673469387756	0.09090909090909091	0.07407407407407407	0.08080808080808081	0.08045977011494253	0.0975609756097561	0.06172839506172839	0.03875968992248062	
Wheatear (<em class="sci">Oenanthe oenanthe</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.037267080745341616	0.049689440993788817	0.078125	0.06557377049180328	0.09183673469387756	0.1206896551724138	0.06329113924050633	0.04201680672268908	0.007936507936507936	0.008333333333333333	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.008264462809917356	0.022222222222222223	0.06666666666666667	0.08888888888888889	0.056074766355140186	0.0392156862745098	0.06593406593406594	0.05442176870748299	0.031914893617021274	0.05263157894736842	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Desert Wheatear (<em class="sci">Oenanthe deserti</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
