








Frequency of observations in the selected location(s).:
Number of taxa: 	160

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	6.0	7.0	6.0	5.0	5.0	3.0	8.0	3.0	8.0	9.0	11.0	11.0	5.0	9.0	8.0	9.0	8.0	4.0	5.0	7.0	5.0	1.0	5.0	5.0	9.0	2.0	8.0	6.0	5.0	5.0	5.0	3.0	3.0	6.0	3.0	10.0	4.0	6.0	4.0	3.0	6.0	5.0	3.0	2.0	4.0	5.0	3.0	7.0	

Carrion Crow (<em class="sci">Corvus corone</em>)	0.8333333333333334	1.0	1.0	1.0	0.6	0.6666666666666666	0.875	0.6666666666666666	0.75	0.8888888888888888	0.9090909090909091	0.8181818181818182	1.0	0.6666666666666666	0.75	1.0	0.75	0.5	1.0	1.0	0.8	0.0	1.0	1.0	0.3333333333333333	1.0	0.75	0.8333333333333334	0.8	0.8	0.6	1.0	0.6666666666666666	1.0	1.0	0.8	0.5	0.8333333333333334	0.75	1.0	0.6666666666666666	0.8	1.0	1.0	1.0	1.0	1.0	0.8571428571428571	
crow sp. (<em class="sci">Corvus sp. (crow sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bearded Tit (<em class="sci">Panurus biarmicus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Skylark (<em class="sci">Alauda arvensis</em>)	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sand Martin (<em class="sci">Riparia riparia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2727272727272727	0.09090909090909091	0.8	0.5555555555555556	0.625	0.8888888888888888	0.75	0.25	1.0	1.0	1.0	0.0015	0.8	1.0	0.6666666666666666	0.5	0.75	1.0	0.6	1.0	0.2	0.6666666666666666	0.0	0.6666666666666666	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Swallow (<em class="sci">Hirundo rustica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.2222222222222222	0.375	0.6666666666666666	0.375	0.75	0.6	0.5714285714285714	0.0	0.0	0.0	0.0	0.1111111111111111	0.5	0.375	0.16666666666666666	0.4	0.4	0.0	0.0	0.3333333333333333	0.5	0.6666666666666666	0.5	0.25	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common House-Martin (<em class="sci">Delichon urbicum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.25	0.2222222222222222	0.375	0.5	0.8	0.7142857142857143	0.2	0.0	0.4	0.4	0.2222222222222222	0.5	0.5	0.16666666666666666	0.6	0.6	0.2	0.3333333333333333	0.3333333333333333	0.8333333333333334	1.0	0.2	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Coal Tit (<em class="sci">Periparus ater</em>)	0.0	0.14285714285714285	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.125	0.2222222222222222	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.2	0.0	0.0	0.4	0.0015	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.3333333333333333	0.0	0.0	0.1	0.0015	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Great Tit (<em class="sci">Parus major</em>)	0.8333333333333334	1.0	0.8333333333333334	0.8	0.8	0.6666666666666666	1.0	0.6666666666666666	0.875	0.7777777777777778	0.9090909090909091	1.0	1.0	0.6666666666666666	0.625	1.0	0.625	0.5	1.0	1.0	0.4	0.0015	0.4	0.8	0.6666666666666666	0.5	0.875	0.8333333333333334	0.8	0.6	1.0	1.0	0.6666666666666666	1.0	1.0	0.8	1.0	0.8333333333333334	0.75	1.0	0.8333333333333334	0.6	1.0	1.0	1.0	0.6	1.0	1.0	
Blue Tit (<em class="sci">Cyanistes caeruleus</em>)	0.8333333333333334	1.0	0.8333333333333334	1.0	0.8	0.6666666666666666	1.0	0.6666666666666666	0.75	0.8888888888888888	0.7272727272727273	0.9090909090909091	0.8	0.5555555555555556	0.75	0.8888888888888888	0.625	0.25	0.8	0.8571428571428571	0.8	0.0015	0.4	1.0	0.4444444444444444	0.5	0.625	0.8333333333333334	0.8	0.8	1.0	1.0	0.6666666666666666	1.0	0.6666666666666666	0.8	1.0	0.8333333333333334	0.75	0.6666666666666666	0.8333333333333334	0.6	1.0	0.5	0.75	1.0	1.0	0.8571428571428571	
Long-tailed Tit (<em class="sci">Aegithalos caudatus</em>)	0.6666666666666666	0.7142857142857143	0.5	0.2	0.6	0.6666666666666666	0.5	0.6666666666666666	0.375	0.6666666666666666	0.36363636363636365	0.5454545454545454	0.6	0.4444444444444444	0.375	0.6666666666666666	0.625	0.5	0.4	0.42857142857142855	0.4	0.0015	0.2	0.8	0.4444444444444444	0.0015	0.125	0.3333333333333333	0.0	0.6	0.6	0.3333333333333333	0.6666666666666666	0.5	0.3333333333333333	0.3	0.25	0.0	0.75	0.3333333333333333	0.16666666666666666	0.4	0.6666666666666666	0.5	1.0	0.4	0.6666666666666666	0.7142857142857143	
Eurasian Nuthatch (<em class="sci">Sitta europaea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Treecreeper (<em class="sci">Certhia familiaris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Wren (<em class="sci">Troglodytes troglodytes</em>)	0.5	0.7142857142857143	0.6666666666666666	0.6	0.4	0.3333333333333333	0.75	0.0	0.5	0.5555555555555556	0.6363636363636364	0.8181818181818182	0.6	0.4444444444444444	0.5	0.7777777777777778	0.625	0.5	0.4	0.8571428571428571	0.6	0.0	0.6	1.0	0.4444444444444444	0.5	0.375	0.3333333333333333	0.6	0.2	0.6	0.3333333333333333	0.0	0.0	0.3333333333333333	0.6	0.5	0.6666666666666666	0.5	0.3333333333333333	0.16666666666666666	0.4	0.6666666666666666	1.0	0.5	0.2	0.3333333333333333	0.2857142857142857	
Goldcrest (<em class="sci">Regulus regulus</em>)	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.125	0.0	0.125	0.0	0.09090909090909091	0.0	0.0	0.0	0.125	0.3333333333333333	0.125	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.3333333333333333	0.25	0.0015	0.16666666666666666	0.0	0.6666666666666666	0.0	0.0	0.0	0.3333333333333333	0.2857142857142857	
Cetti's Warbler (<em class="sci">Cettia cetti</em>)	0.3333333333333333	0.14285714285714285	0.16666666666666666	0.0	0.2	0.0	0.0	0.3333333333333333	0.125	0.6666666666666666	0.2727272727272727	0.45454545454545453	0.8	0.4444444444444444	0.75	0.6666666666666666	0.625	0.5	0.8	0.8571428571428571	0.4	0.0	0.2	0.4	0.1111111111111111	0.0	0.125	0.16666666666666666	0.0	0.0	0.2	0.6666666666666666	0.0	0.16666666666666666	0.3333333333333333	0.1	0.25	0.16666666666666666	0.5	0.3333333333333333	0.0015	0.2	0.0	0.0	0.0	0.2	0.0	0.14285714285714285	
Willow Warbler (<em class="sci">Phylloscopus trochilus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.1111111111111111	0.75	0.5555555555555556	0.125	0.0	0.2	0.7142857142857143	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.2	0.3333333333333333	0.0015	0.16666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Chiffchaff (<em class="sci">Phylloscopus collybita</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.45454545454545453	0.5454545454545454	0.6	0.6666666666666666	0.75	0.4444444444444444	0.375	0.0	0.4	0.42857142857142855	0.0	0.0015	0.2	0.6	0.2222222222222222	0.0	0.125	0.16666666666666666	0.4	0.0	0.8	0.3333333333333333	0.6666666666666666	0.6666666666666666	1.0	0.5	0.0	0.16666666666666666	0.5	0.0	0.0	0.0	0.3333333333333333	0.0015	0.0	0.2	0.0	0.14285714285714285	
Willow Warbler/Common Chiffchaff (<em class="sci">Phylloscopus trochilus/collybita</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sedge Warbler (<em class="sci">Acrocephalus schoenobaenus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.25	0.0	0.4	0.42857142857142855	0.2	0.0015	0.4	0.0	0.1111111111111111	0.5	0.0	0.16666666666666666	0.2	0.2	0.2	0.3333333333333333	0.0015	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Eurasian Reed-Warbler (<em class="sci">Acrocephalus scirpaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.625	0.25	1.0	0.8571428571428571	0.6	0.0015	0.8	0.8	0.4444444444444444	1.0	0.625	0.5	0.4	0.0	0.6	0.3333333333333333	0.0	0.16666666666666666	0.0	0.1	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blackcap (<em class="sci">Sylvia atricapilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.09090909090909091	0.8	0.3333333333333333	0.5	0.6666666666666666	0.375	0.5	0.4	0.5714285714285714	0.2	0.0015	0.4	0.2	0.3333333333333333	0.0	0.25	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Garden Warbler (<em class="sci">Sylvia borin</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.25	0.25	0.4	0.2857142857142857	0.2	0.0	0.2	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Whitethroat (<em class="sci">Sylvia curruca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.125	0.0	0.2	0.2857142857142857	0.0	0.0	0.0	0.4	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whitethroat (<em class="sci">Sylvia communis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.0015	0.0	0.14285714285714285	0.0	0.0	0.2	0.0	0.0	0.0	0.25	0.0	0.2	0.0	0.0015	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Flycatcher (<em class="sci">Muscicapa striata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Robin (<em class="sci">Erithacus rubecula</em>)	0.8333333333333334	1.0	0.8333333333333334	1.0	0.8	0.6666666666666666	1.0	0.6666666666666666	0.75	0.7777777777777778	0.7272727272727273	1.0	1.0	0.6666666666666666	0.75	1.0	0.75	0.25	1.0	1.0	0.8	0.0015	0.6	1.0	0.5555555555555556	0.5	0.75	0.6666666666666666	0.8	0.2	0.6	1.0	0.6666666666666666	0.8333333333333334	0.6666666666666666	0.8	1.0	1.0	0.75	1.0	0.6666666666666666	0.8	1.0	1.0	1.0	1.0	1.0	1.0	
Nightingale (<em class="sci">Luscinia megarhynchos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Redstart (<em class="sci">Phoenicurus phoenicurus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Redstart (<em class="sci">Phoenicurus ochruros</em>)	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whinchat (<em class="sci">Saxicola rubetra</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.6666666666666666	0.3333333333333333	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Stonechat (<em class="sci">Saxicola rubicola</em>)	0.3333333333333333	0.14285714285714285	0.3333333333333333	0.4	0.2	0.3333333333333333	0.375	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.2	0.25	0.16666666666666666	0.5	0.0	0.16666666666666666	0.4	0.6666666666666666	0.5	0.25	0.4	0.6666666666666666	0.0	
Wheatear (<em class="sci">Oenanthe oenanthe</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.125	0.4444444444444444	0.125	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.1	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring Ouzel (<em class="sci">Turdus torquatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blackbird (<em class="sci">Turdus merula</em>)	0.8333333333333334	0.8571428571428571	0.6666666666666666	1.0	0.8	0.6666666666666666	0.875	0.6666666666666666	0.5	0.7777777777777778	0.9090909090909091	0.8181818181818182	0.8	0.8888888888888888	0.75	0.8888888888888888	0.75	0.75	1.0	1.0	0.8	0.0015	0.8	0.8	0.5555555555555556	1.0	0.875	1.0	0.6	0.2	0.4	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.4	0.75	0.5	0.75	1.0	0.5	0.6	0.6666666666666666	0.5	1.0	1.0	0.6666666666666666	1.0	
Fieldfare (<em class="sci">Turdus pilaris</em>)	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.1111111111111111	0.09090909090909091	0.09090909090909091	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.42857142857142855	
Redwing (<em class="sci">Turdus iliacus</em>)	0.0	0.42857142857142855	0.3333333333333333	0.6	0.6	0.3333333333333333	0.125	0.3333333333333333	0.125	0.2222222222222222	0.0	0.09090909090909091	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.3333333333333333	0.42857142857142855	
Song Thrush (<em class="sci">Turdus philomelos</em>)	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.125	0.0	0.125	0.6666666666666666	0.18181818181818182	0.0	0.4	0.3333333333333333	0.5	0.3333333333333333	0.125	0.0	0.6	0.42857142857142855	0.4	0.0	0.2	0.2	0.3333333333333333	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.14285714285714285	
Mistle Thrush (<em class="sci">Turdus viscivorus</em>)	0.0	0.0	0.0	0.2	0.0	0.0	0.25	0.0015	0.25	0.4444444444444444	0.18181818181818182	0.2727272727272727	0.2	0.2222222222222222	0.125	0.3333333333333333	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.2	0.0	0.3333333333333333	0.0	0.16666666666666666	0.0	0.3	0.25	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.5	0.0	0.0	0.0	0.14285714285714285	
Starling (<em class="sci">Sturnus vulgaris</em>)	0.5	0.8571428571428571	0.6666666666666666	0.8	0.6	0.6666666666666666	0.875	0.3333333333333333	0.625	0.8888888888888888	0.7272727272727273	0.8181818181818182	0.8	0.5555555555555556	0.75	1.0	0.625	0.75	1.0	1.0	1.0	0.0015	1.0	1.0	0.6666666666666666	1.0	0.75	0.8333333333333334	0.6	0.8	0.8	1.0	1.0	0.8333333333333334	1.0	0.7	0.75	0.8333333333333334	0.75	1.0	0.6666666666666666	0.6	1.0	1.0	0.75	0.8	1.0	1.0	
Dunnock (<em class="sci">Prunella modularis</em>)	0.0	0.2857142857142857	0.5	0.2	0.2	0.6666666666666666	0.5	0.0	0.25	0.4444444444444444	0.2727272727272727	0.2727272727272727	0.2	0.2222222222222222	0.25	0.1111111111111111	0.25	0.0	0.0	0.5714285714285714	0.2	0.0	0.0	0.0	0.1111111111111111	0.0	0.25	0.0	0.2	0.0	0.0	0.3333333333333333	0.0	0.16666666666666666	0.0	0.1	0.25	0.0	0.0	0.3333333333333333	0.0	0.2	0.0	0.0	0.0	0.2	0.3333333333333333	0.2857142857142857	
Yellow Wagtail (<em class="sci">Motacilla flava</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.1111111111111111	0.125	0.2222222222222222	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grey Wagtail (<em class="sci">Motacilla cinerea</em>)	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0015	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0015	0.125	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.2	0.25	0.0	0.0	0.0	0.0	0.2	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	
White/Pied Wagtail (<em class="sci">Motacilla alba</em>)	0.3333333333333333	0.42857142857142855	0.0	0.0	0.2	0.0	0.375	0.0	0.25	0.6666666666666666	0.18181818181818182	0.45454545454545453	0.0	0.3333333333333333	0.5	0.4444444444444444	0.5	0.0	0.6	0.7142857142857143	0.4	0.0	0.4	0.6	0.2222222222222222	0.0	0.5	0.16666666666666666	0.2	0.0	0.4	0.3333333333333333	0.3333333333333333	0.0	0.0	0.2	0.5	0.3333333333333333	0.5	0.0	0.0	0.0	0.3333333333333333	0.5	0.25	0.2	0.3333333333333333	0.14285714285714285	
Meadow Pipit (<em class="sci">Anthus pratensis</em>)	0.0	0.0	0.0015	0.0	0.2	0.0	0.0	0.0	0.0	0.3333333333333333	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.1	0.0	0.0	0.0	0.0	0.0	0.0015	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	
Water Pipit (<em class="sci">Anthus spinoletta</em>)	0.0	0.0	0.0	0.0015	0.2	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rock Pipit (<em class="sci">Anthus petrosus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Reed Bunting (<em class="sci">Emberiza schoeniclus</em>)	0.16666666666666666	0.0	0.6666666666666666	0.0	0.4	0.3333333333333333	0.0	0.0	0.25	0.4444444444444444	0.2727272727272727	0.2727272727272727	0.2	0.2222222222222222	0.25	0.6666666666666666	0.5	0.0	0.4	0.8571428571428571	0.4	0.0	0.4	0.4	0.1111111111111111	0.0	0.25	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Chaffinch (<em class="sci">Fringilla coelebs</em>)	0.8333333333333334	0.7142857142857143	1.0	0.8	0.6	0.3333333333333333	0.75	0.6666666666666666	1.0	0.7777777777777778	0.7272727272727273	0.8181818181818182	0.8	0.5555555555555556	0.625	0.7777777777777778	0.5	0.75	0.8	1.0	0.8	0.0015	0.4	1.0	0.5555555555555556	0.5	0.375	0.8333333333333334	0.4	0.2	0.6	1.0	0.6666666666666666	0.8333333333333334	0.6666666666666666	0.5	0.5	0.6666666666666666	0.75	0.3333333333333333	0.5	0.6	1.0	0.5	0.5	0.4	1.0	0.7142857142857143	
Brambling (<em class="sci">Fringilla montifringilla</em>)	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	
Bullfinch (<em class="sci">Pyrrhula pyrrhula</em>)	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greenfinch (<em class="sci">Chloris chloris</em>)	0.5	0.2857142857142857	0.5	0.2	0.2	0.3333333333333333	0.375	0.3333333333333333	0.5	0.5555555555555556	0.18181818181818182	0.18181818181818182	0.0	0.0	0.5	0.8888888888888888	0.5	0.25	0.4	0.7142857142857143	0.0	0.0015	0.4	0.6	0.3333333333333333	0.0015	0.25	0.3333333333333333	0.6	0.4	0.2	0.6666666666666666	0.3333333333333333	0.5	1.0	0.4	0.75	0.3333333333333333	0.25	0.6666666666666666	0.0	0.4	0.3333333333333333	0.0	0.5	0.4	0.3333333333333333	0.42857142857142855	
Crossbill (<em class="sci">Loxia curvirostra</em>)	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
