








Frequency of observations in the selected location(s).:
Number of taxa: 	292

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Great Tit (<em class="sci">Parus major</em>)	0.7058823529411765	0.35	0.5	0.6	0.5625	0.6086956521739131	0.8235294117647058	0.75	0.5789473684210527	0.5714285714285714	0.6428571428571429	0.4444444444444444	0.45454545454545453	0.38461538461538464	0.3333333333333333	0.6764705882352942	0.7142857142857143	0.7	0.5333333333333333	0.3870967741935484	0.3333333333333333	0.23076923076923078	0.19047619047619047	0.45	0.4444444444444444	0.42424242424242425	0.4642857142857143	0.631578947368421	0.7083333333333334	0.3076923076923077	0.625	0.4074074074074074	0.3157894736842105	0.34615384615384615	0.7692307692307693	0.6071428571428571	0.6666666666666666	0.8	0.55	0.5625	0.4	1.0	0.3	0.2857142857142857	0.5	0.6666666666666666	0.2631578947368421	0.6875	
Blue Tit (<em class="sci">Cyanistes caeruleus</em>)	0.6470588235294118	0.45	0.4	0.7	0.6875	0.5217391304347826	0.8235294117647058	0.75	0.5789473684210527	0.6190476190476191	0.7142857142857143	0.5555555555555556	0.36363636363636365	0.5384615384615384	0.3333333333333333	0.5588235294117647	0.5238095238095238	0.4	0.6	0.3225806451612903	0.4666666666666667	0.5384615384615384	0.2857142857142857	0.3	0.5185185185185185	0.3333333333333333	0.42857142857142855	0.47368421052631576	0.6666666666666666	0.3076923076923077	0.625	0.25925925925925924	0.631578947368421	0.23076923076923078	0.5384615384615384	0.5	0.6666666666666666	0.6	0.45	0.5	0.0	1.0	0.3	0.5714285714285714	0.8571428571428571	0.5	0.47368421052631576	0.625	
Eurasian Penduline-Tit (<em class="sci">Remiz pendulinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-tailed Tit (<em class="sci">Aegithalos caudatus</em>)	0.058823529411764705	0.05	0.2	0.15	0.0	0.13043478260869565	0.058823529411764705	0.25	0.2631578947368421	0.047619047619047616	0.0015	0.0015	0.0	0.0	0.1111111111111111	0.11764705882352941	0.047619047619047616	0.0015	0.06666666666666667	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.125	0.07407407407407407	0.05263157894736842	0.15384615384615385	0.15384615384615385	0.03571428571428571	0.1111111111111111	0.15	0.15	0.0625	0.4	1.0	0.0	0.07142857142857142	0.21428571428571427	0.0	0.05263157894736842	0.0625	
Eurasian Nuthatch (<em class="sci">Sitta europaea</em>)	0.17647058823529413	0.3	0.2	0.35	0.0625	0.08695652173913043	0.23529411764705882	0.4166666666666667	0.21052631578947367	0.2857142857142857	0.35714285714285715	0.4444444444444444	0.36363636363636365	0.3076923076923077	0.0	0.17647058823529413	0.19047619047619047	0.3	0.2	0.06451612903225806	0.06666666666666667	0.15384615384615385	0.0	0.15	0.1111111111111111	0.12121212121212122	0.2857142857142857	0.15789473684210525	0.5	0.15384615384615385	0.5	0.1111111111111111	0.3157894736842105	0.3076923076923077	0.15384615384615385	0.17857142857142858	0.5	0.2	0.35	0.0625	0.0	1.0	0.0	0.14285714285714285	0.21428571428571427	0.16666666666666666	0.10526315789473684	0.3125	
Wallcreeper (<em class="sci">Tichodroma muraria</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Treecreeper (<em class="sci">Certhia familiaris</em>)	0.0	0.05	0.1	0.0	0.0	0.0	0.0	0.08333333333333333	0.10526315789473684	0.09523809523809523	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	
Short-toed Treecreeper (<em class="sci">Certhia brachydactyla</em>)	0.11764705882352941	0.05	0.1	0.1	0.0	0.13043478260869565	0.4117647058823529	0.3333333333333333	0.21052631578947367	0.19047619047619047	0.14285714285714285	0.1111111111111111	0.0	0.23076923076923078	0.3333333333333333	0.23529411764705882	0.19047619047619047	0.15	0.2	0.16129032258064516	0.26666666666666666	0.07692307692307693	0.0	0.1	0.1111111111111111	0.0	0.10714285714285714	0.05263157894736842	0.08333333333333333	0.0	0.125	0.07407407407407407	0.0	0.11538461538461539	0.07692307692307693	0.03571428571428571	0.05555555555555555	0.05	0.0	0.0	0.2	1.0	0.0	0.07142857142857142	0.14285714285714285	0.0	0.0015	0.1875	
treecreeper sp. (<em class="sci">Certhia sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0015	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.05263157894736842	0.0	
Eurasian Wren (<em class="sci">Troglodytes troglodytes</em>)	0.17647058823529413	0.15	0.1	0.15	0.1875	0.17391304347826086	0.35294117647058826	0.6666666666666666	0.3684210526315789	0.3333333333333333	0.5	0.1111111111111111	0.18181818181818182	0.15384615384615385	0.4444444444444444	0.38235294117647056	0.5238095238095238	0.45	0.6666666666666666	0.22580645161290322	0.3333333333333333	0.6153846153846154	0.2857142857142857	0.55	0.48148148148148145	0.3939393939393939	0.39285714285714285	0.42105263157894735	0.4166666666666667	0.07692307692307693	0.0	0.07407407407407407	0.10526315789473684	0.15384615384615385	0.0	0.10714285714285714	0.4444444444444444	0.1	0.15	0.1875	0.2	1.0	0.1	0.35714285714285715	0.5	0.16666666666666666	0.2631578947368421	0.25	
White-fronted Dipper (<em class="sci">Cinclus cinclus</em>)	0.0	0.1	0.0	0.05	0.0	0.13043478260869565	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.029411764705882353	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
Goldcrest (<em class="sci">Regulus regulus</em>)	0.17647058823529413	0.05	0.1	0.1	0.0625	0.043478260869565216	0.11764705882352941	0.16666666666666666	0.21052631578947367	0.23809523809523808	0.07142857142857142	0.0	0.0	0.07692307692307693	0.0	0.14705882352941177	0.14285714285714285	0.15	0.06666666666666667	0.03225806451612903	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0	0.05263157894736842	0.0015	0.0	0.0015	0.07407407407407407	0.05263157894736842	0.0	0.07692307692307693	0.07142857142857142	0.0	0.05	0.15	0.0	0.2	0.0	0.0	0.21428571428571427	0.2857142857142857	0.3333333333333333	0.0	0.3125	
Firecrest (<em class="sci">Regulus ignicapilla</em>)	0.058823529411764705	0.05	0.0	0.25	0.0625	0.13043478260869565	0.0	0.0	0.0	0.0015	0.07142857142857142	0.0	0.09090909090909091	0.23076923076923078	0.0	0.029411764705882353	0.14285714285714285	0.05	0.13333333333333333	0.0967741935483871	0.06666666666666667	0.0	0.047619047619047616	0.15	0.0	0.0	0.03571428571428571	0.0	0.041666666666666664	0.07692307692307693	0.0015	0.037037037037037035	0.15789473684210525	0.0	0.07692307692307693	0.0	0.0	0.15	0.05	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.05263157894736842	0.0	
kinglet sp. (<em class="sci">Regulus sp.</em>)	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cetti's Warbler (<em class="sci">Cettia cetti</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Willow Warbler (<em class="sci">Phylloscopus trochilus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4444444444444444	0.2647058823529412	0.19047619047619047	0.1	0.06666666666666667	0.0	0.06666666666666667	0.15384615384615385	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.041666666666666664	0.15384615384615385	0.25	0.18518518518518517	0.05263157894736842	0.038461538461538464	0.07692307692307693	0.03571428571428571	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Chiffchaff (<em class="sci">Phylloscopus collybita</em>)	0.0	0.0	0.0	0.1	0.0	0.043478260869565216	0.0	0.0	0.10526315789473684	0.19047619047619047	0.7142857142857143	0.5555555555555556	0.45454545454545453	0.3076923076923077	0.3333333333333333	0.5294117647058824	0.2857142857142857	0.4	0.26666666666666666	0.16129032258064516	0.2	0.23076923076923078	0.09523809523809523	0.3	0.18518518518518517	0.21212121212121213	0.21428571428571427	0.3157894736842105	0.08333333333333333	0.15384615384615385	0.25	0.2222222222222222	0.2631578947368421	0.46153846153846156	0.3076923076923077	0.14285714285714285	0.4444444444444444	0.35	0.3	0.0625	0.0	0.0	0.0	0.14285714285714285	0.07142857142857142	0.0	0.10526315789473684	0.125	
Western Bonelli's Warbler (<em class="sci">Phylloscopus bonelli</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.05	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Warbler (<em class="sci">Phylloscopus sibilatrix</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0015	0.05	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-browed Warbler (<em class="sci">Phylloscopus inornatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Phylloscopus sp. (<em class="sci">Phylloscopus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Icterine Warbler (<em class="sci">Hippolais icterina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Aquatic Warbler (<em class="sci">Acrocephalus paludicola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sedge Warbler (<em class="sci">Acrocephalus schoenobaenus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marsh Warbler (<em class="sci">Acrocephalus palustris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.06451612903225806	0.06666666666666667	0.07692307692307693	0.0	0.0	0.0	0.030303030303030304	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Reed-Warbler (<em class="sci">Acrocephalus scirpaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.23529411764705882	0.14285714285714285	0.15	0.2	0.12903225806451613	0.06666666666666667	0.3076923076923077	0.047619047619047616	0.15	0.0	0.0	0.17857142857142858	0.15789473684210525	0.041666666666666664	0.15384615384615385	0.125	0.1111111111111111	0.10526315789473684	0.038461538461538464	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marsh Warbler/Eurasian Reed-Warbler (<em class="sci">Acrocephalus palustris/scirpaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Reed-Warbler (<em class="sci">Acrocephalus arundinaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.11764705882352941	0.14285714285714285	0.1	0.13333333333333333	0.0967741935483871	0.13333333333333333	0.15384615384615385	0.047619047619047616	0.05	0.0	0.0	0.07142857142857142	0.05263157894736842	0.08333333333333333	0.07692307692307693	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Savi's Warbler (<em class="sci">Locustella luscinioides</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.14705882352941177	0.14285714285714285	0.0	0.0	0.0	0.06666666666666667	0.07692307692307693	0.047619047619047616	0.05	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grasshopper Warbler (<em class="sci">Locustella naevia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11764705882352941	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blackcap (<em class="sci">Sylvia atricapilla</em>)	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.5714285714285714	0.1111111111111111	0.2727272727272727	0.38461538461538464	0.6666666666666666	0.6764705882352942	0.7619047619047619	0.65	0.7333333333333333	0.41935483870967744	0.4666666666666667	0.6923076923076923	0.2857142857142857	0.5	0.7777777777777778	0.5757575757575758	0.5714285714285714	0.42105263157894735	0.2916666666666667	0.3076923076923077	0.25	0.14814814814814814	0.2631578947368421	0.07692307692307693	0.38461538461538464	0.10714285714285714	0.2222222222222222	0.1	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	
Garden Warbler (<em class="sci">Sylvia borin</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.09523809523809523	0.15	0.2	0.0967741935483871	0.13333333333333333	0.15384615384615385	0.0	0.05	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.125	0.0	0.0	0.038461538461538464	0.0	0.03571428571428571	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Whitethroat (<em class="sci">Sylvia curruca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.125	0.0	0.05263157894736842	0.038461538461538464	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whitethroat (<em class="sci">Sylvia communis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.047619047619047616	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0015	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Flycatcher (<em class="sci">Muscicapa striata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.09523809523809523	0.0	0.13333333333333333	0.0	0.0	0.07692307692307693	0.0	0.0015	0.037037037037037035	0.0	0.07142857142857142	0.0	0.2916666666666667	0.23076923076923078	0.125	0.07407407407407407	0.15789473684210525	0.038461538461538464	0.15384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Robin (<em class="sci">Erithacus rubecula</em>)	0.6470588235294118	0.25	0.4	0.4	0.125	0.391304347826087	0.5882352941176471	0.5833333333333334	0.42105263157894735	0.5714285714285714	0.7857142857142857	0.2222222222222222	0.18181818181818182	0.5384615384615384	0.1111111111111111	0.38235294117647056	0.42857142857142855	0.2	0.5333333333333333	0.3548387096774194	0.3333333333333333	0.15384615384615385	0.23809523809523808	0.4	0.4074074074074074	0.36363636363636365	0.39285714285714285	0.21052631578947367	0.2916666666666667	0.15384615384615385	0.375	0.2222222222222222	0.3684210526315789	0.23076923076923078	0.38461538461538464	0.35714285714285715	0.6111111111111112	0.85	0.65	0.625	0.4	1.0	0.3	0.6428571428571429	0.5714285714285714	0.3333333333333333	0.2631578947368421	0.5625	
Nightingale (<em class="sci">Luscinia megarhynchos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.3235294117647059	0.2857142857142857	0.2	0.13333333333333333	0.06451612903225806	0.06666666666666667	0.15384615384615385	0.0	0.05	0.0	0.0	0.0	0.05263157894736842	0.041666666666666664	0.0	0.125	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bluethroat (<em class="sci">Luscinia svecica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pied Flycatcher (<em class="sci">Ficedula hypoleuca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.029411764705882353	0.047619047619047616	0.05	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.15384615384615385	0.0015	0.14814814814814814	0.15789473684210525	0.2692307692307692	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Redstart (<em class="sci">Phoenicurus phoenicurus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.029411764705882353	0.09523809523809523	0.0	0.06666666666666667	0.03225806451612903	0.06666666666666667	0.0	0.0	0.05	0.0	0.0	0.03571428571428571	0.05263157894736842	0.08333333333333333	0.0	0.0	0.037037037037037035	0.05263157894736842	0.11538461538461539	0.07692307692307693	0.07142857142857142	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Redstart (<em class="sci">Phoenicurus ochruros</em>)	0.058823529411764705	0.0	0.0	0.0	0.0015	0.043478260869565216	0.0	0.0015	0.10526315789473684	0.14285714285714285	0.5	0.3333333333333333	0.45454545454545453	0.38461538461538464	0.1111111111111111	0.47058823529411764	0.8571428571428571	0.25	0.4666666666666667	0.2903225806451613	0.4	0.23076923076923078	0.3333333333333333	0.4	0.5185185185185185	0.5757575757575758	0.42857142857142855	0.47368421052631576	0.375	0.15384615384615385	0.25	0.3333333333333333	0.42105263157894735	0.19230769230769232	0.38461538461538464	0.5714285714285714	0.4444444444444444	0.65	0.4	0.25	0.0	0.0	0.0	0.07142857142857142	0.14285714285714285	0.0	0.05263157894736842	0.0	
Whinchat (<em class="sci">Saxicola rubetra</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.14705882352941177	0.14285714285714285	0.0	0.0	0.03225806451612903	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.07692307692307693	0.125	0.037037037037037035	0.05263157894736842	0.038461538461538464	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Stonechat (<em class="sci">Saxicola rubicola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.047619047619047616	0.0	0.1111111111111111	0.0	0.07692307692307693	0.2222222222222222	0.14705882352941177	0.047619047619047616	0.0	0.0	0.03225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.07692307692307693	0.125	0.07407407407407407	0.0	0.07692307692307693	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	
Wheatear (<em class="sci">Oenanthe oenanthe</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.1111111111111111	0.058823529411764705	0.19047619047619047	0.1	0.0	0.0	0.0015	0.0	0.0	0.05	0.0	0.0	0.0015	0.0	0.0	0.15384615384615385	0.125	0.037037037037037035	0.10526315789473684	0.07692307692307693	0.0015	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring Ouzel (<em class="sci">Turdus torquatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.029411764705882353	0.0	0.0	0.13333333333333333	0.03225806451612903	0.0015	0.0	0.047619047619047616	0.1	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blackbird (<em class="sci">Turdus merula</em>)	0.7058823529411765	0.4	0.5	0.55	0.625	0.5217391304347826	0.7647058823529411	0.9166666666666666	0.6842105263157895	0.7619047619047619	0.7857142857142857	0.4444444444444444	0.45454545454545453	0.38461538461538464	0.8888888888888888	0.7941176470588235	0.9523809523809523	0.8	0.8	0.6774193548387096	0.5333333333333333	0.3076923076923077	0.3333333333333333	0.55	0.7407407407407407	0.7272727272727273	0.6428571428571429	0.7894736842105263	0.75	0.3076923076923077	0.875	0.4444444444444444	0.3157894736842105	0.38461538461538464	0.46153846153846156	0.5	0.7222222222222222	0.7	0.65	0.6875	0.2	1.0	0.3	0.42857142857142855	0.7857142857142857	0.6666666666666666	0.5789473684210527	0.8125	
Fieldfare (<em class="sci">Turdus pilaris</em>)	0.0	0.05	0.0	0.05	0.0625	0.0015	0.0	0.16666666666666666	0.05263157894736842	0.047619047619047616	0.07142857142857142	0.1111111111111111	0.09090909090909091	0.07692307692307693	0.2222222222222222	0.11764705882352941	0.047619047619047616	0.05	0.06666666666666667	0.0	0.13333333333333333	0.15384615384615385	0.0015	0.05	0.037037037037037035	0.0015	0.0	0.15789473684210525	0.0	0.07692307692307693	0.0	0.14814814814814814	0.0	0.0	0.0	0.03571428571428571	0.1111111111111111	0.05	0.05	0.0625	0.0	0.0	0.0	0.0015	0.07142857142857142	0.16666666666666666	0.05263157894736842	0.1875	
Redwing (<em class="sci">Turdus iliacus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
