








Frequency of observations in the selected location(s).:
Number of taxa: 	246

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Meadow Pipit (<em class="sci">Anthus pratensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.75	0.0	
Tree Pipit (<em class="sci">Anthus trivialis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.07407407407407407	0.14814814814814814	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Water Pipit (<em class="sci">Anthus spinoletta</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.037037037037037035	0.0015	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
pipit sp. (<em class="sci">Anthus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07407407407407407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cirl Bunting (<em class="sci">Emberiza cirlus</em>)	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.1282051282051282	0.2962962962962963	0.3333333333333333	0.2962962962962963	0.11428571428571428	0.13636363636363635	0.02631578947368421	0.18181818181818182	0.25	0.3333333333333333	0.2	0.3076923076923077	0.3333333333333333	0.2222222222222222	0.09090909090909091	0.0	0.0015	0.0	0.2857142857142857	0.0	0.4	0.25	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.25	0.4	0.75	0.0	
Rock Bunting (<em class="sci">Emberiza cia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ortolan Bunting (<em class="sci">Emberiza hortulana</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Reed Bunting (<em class="sci">Emberiza schoeniclus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.5	0.0	
Corn Bunting (<em class="sci">Emberiza calandra</em>)	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.18518518518518517	0.2222222222222222	0.037037037037037035	0.0	0.0	0.02631578947368421	0.01818181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.3333333333333333	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.625	0.0	
Emberiza sp. (<em class="sci">Emberiza sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chaffinch (<em class="sci">Fringilla coelebs</em>)	0.2222222222222222	0.375	0.0	0.0	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48717948717948717	0.48148148148148145	0.5555555555555556	0.5925925925925926	0.5857142857142857	0.5454545454545454	0.5789473684210527	0.6909090909090909	0.25	0.3333333333333333	0.6	0.23076923076923078	0.6666666666666666	0.1111111111111111	0.09090909090909091	0.0	1.0	0.0	0.42857142857142855	0.0015	0.7	0.5	0.6666666666666666	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.75	0.6	0.75	0.0	
Greenfinch (<em class="sci">Chloris chloris</em>)	0.1111111111111111	0.125	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.28205128205128205	0.3333333333333333	0.14814814814814814	0.4074074074074074	0.12857142857142856	0.09090909090909091	0.15789473684210525	0.07272727272727272	0.16666666666666666	0.0015	0.2	0.07692307692307693	0.3333333333333333	0.0	0.09090909090909091	0.0	0.0015	0.0	0.0	0.0	0.5	0.25	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.6	0.625	0.0	
Crossbill (<em class="sci">Loxia curvirostra</em>)	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.07407407407407407	0.07407407407407407	0.037037037037037035	0.0015	0.0	0.0	0.03636363636363636	0.0	0.0	0.2	0.07692307692307693	0.3333333333333333	0.2222222222222222	0.09090909090909091	0.0	0.0	0.0	0.14285714285714285	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	
Siskin (<em class="sci">Spinus spinus</em>)	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0015	0.0	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.1	0.0	0.3333333333333333	0.0015	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.125	0.0	
Goldfinch (<em class="sci">Carduelis carduelis</em>)	0.1111111111111111	0.125	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.23076923076923078	0.4444444444444444	0.37037037037037035	0.4074074074074074	0.12857142857142856	0.09090909090909091	0.18421052631578946	0.14545454545454545	0.16666666666666666	0.3333333333333333	0.2	0.07692307692307693	0.6666666666666666	0.0	0.18181818181818182	0.0	1.0	0.0	0.14285714285714285	0.3333333333333333	0.1	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.6	0.75	0.0	
Linnet (<em class="sci">Carduelis cannabina</em>)	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05128205128205128	0.1111111111111111	0.18518518518518517	0.037037037037037035	0.02857142857142857	0.0	0.02631578947368421	0.01818181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.625	0.0	
Citril Finch (<em class="sci">Serinus citrinella</em>)	0.0	0.0	0.0	0.0	0.0015	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Corsican Finch (<em class="sci">Serinus corsicanus</em>)	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.10256410256410256	0.37037037037037035	0.3333333333333333	0.1111111111111111	0.08571428571428572	0.045454545454545456	0.02631578947368421	0.01818181818181818	0.08333333333333333	0.0	0.2	0.15384615384615385	0.3333333333333333	0.2222222222222222	0.09090909090909091	0.5	0.0015	0.0	0.42857142857142855	0.0	0.3	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.6	0.0	0.0	
Serin (<em class="sci">Serinus serinus</em>)	0.0	0.125	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.37037037037037035	0.3333333333333333	0.3333333333333333	0.07142857142857142	0.09090909090909091	0.13157894736842105	0.01818181818181818	0.0015	0.3333333333333333	0.3	0.15384615384615385	0.3333333333333333	0.0	0.0	0.0	1.0	0.0	0.0015	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.5	0.4	0.125	0.0	
Hawfinch (<em class="sci">Coccothraustes coccothraustes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
House Sparrow (<em class="sci">Passer domesticus</em>)	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.08333333333333333	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.5	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Italian Sparrow (<em class="sci">Passer italiae</em>)	0.1111111111111111	0.125	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28205128205128205	0.25925925925925924	0.3333333333333333	0.4074074074074074	0.11428571428571428	0.18181818181818182	0.18421052631578946	0.10909090909090909	0.3333333333333333	0.3333333333333333	0.1	0.15384615384615385	0.3333333333333333	0.0015	0.09090909090909091	0.5	0.0	0.0	0.0	0.3333333333333333	0.5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.4	0.5	0.0	
House/Italian Sparrow (<em class="sci">Passer domesticus/italiae</em>)	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tree Sparrow (<em class="sci">Passer montanus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0015	0.037037037037037035	0.07407407407407407	0.014285714285714285	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.42857142857142855	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.375	0.0	
Rock Sparrow (<em class="sci">Petronia petronia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.25	0.0	0.0	0.0	
passerine sp. (<em class="sci">Passeriformes sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	

