








Frequency of observations in the selected location(s).:
Number of taxa: 	527

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Eurasian/Short-toed Treecreeper (<em class="sci">Certhia familiaris/brachydactyla</em>)	0.008032128514056224	0.0	0.0	0.0	0.0	0.004484304932735426	0.005291005291005291	0.004629629629629629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002036659877800407	0.0015	0.0015	0.0015772870662460567	0.0	0.0	0.0024691358024691358	0.0	0.002840909090909091	0.0023752969121140144	0.0	0.004424778761061947	0.003048780487804878	0.0	0.006269592476489028	0.0020920502092050207	0.003134796238244514	0.00911854103343465	0.003787878787878788	0.02185792349726776	0.0015	0.004524886877828055	0.0	0.0015	0.0	0.0	0.0	0.00390625	0.0015	0.0058823529411764705	0.0	0.002824858757062147	
treecreeper sp. (<em class="sci">Certhia sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.005291005291005291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005291005291005291	0.0	0.0	0.0	0.0	0.0	
Eurasian Wren (<em class="sci">Troglodytes troglodytes</em>)	0.2289156626506024	0.2512315270935961	0.30158730158730157	0.2245762711864407	0.19095477386934673	0.23318385650224216	0.18518518518518517	0.18518518518518517	0.24607329842931938	0.22727272727272727	0.25752508361204013	0.22193211488250653	0.16580310880829016	0.21703296703296704	0.22142857142857142	0.27734375	0.20366598778004075	0.17647058823529413	0.17506631299734748	0.20189274447949526	0.17787418655097614	0.16561844863731656	0.1728395061728395	0.17523364485981308	0.14204545454545456	0.12114014251781473	0.10784313725490197	0.10176991150442478	0.12195121951219512	0.16037735849056603	0.06896551724137931	0.06694560669456066	0.11912225705329153	0.10030395136778116	0.13636363636363635	0.10655737704918032	0.18229166666666666	0.2579185520361991	0.19786096256684493	0.2765957446808511	0.37714285714285717	0.28502415458937197	0.2804232804232804	0.234375	0.3089430894308943	0.2411764705882353	0.2774566473988439	0.2175141242937853	
White-fronted Dipper (<em class="sci">Cinclus cinclus</em>)	0.012048192771084338	0.0049261083743842365	0.0015	0.012711864406779662	0.0	0.013452914798206279	0.005291005291005291	0.0015	0.005235602094240838	0.0015	0.0033444816053511705	0.018276762402088774	0.0051813471502590676	0.013736263736263736	0.023809523809523808	0.015625	0.006109979633401222	0.025951557093425604	0.029177718832891247	0.025236593059936908	0.015184381778741865	0.008385744234800839	0.024691358024691357	0.014018691588785047	0.011363636363636364	0.019002375296912115	0.026143790849673203	0.01991150442477876	0.027439024390243903	0.018867924528301886	0.006269592476489028	0.008368200836820083	0.012539184952978056	0.0182370820668693	0.007575757575757576	0.01366120218579235	0.005208333333333333	0.004524886877828055	0.0053475935828877	0.029787234042553193	0.0015	0.004830917874396135	0.0	0.015625	0.016260162601626018	0.0058823529411764705	0.011560693641618497	0.00847457627118644	
Goldcrest (<em class="sci">Regulus regulus</em>)	0.05622489959839357	0.08374384236453201	0.06878306878306878	0.06779661016949153	0.06030150753768844	0.03587443946188341	0.06878306878306878	0.05555555555555555	0.06806282722513089	0.03787878787878788	0.033444816053511704	0.04699738903394256	0.03367875647668394	0.02197802197802198	0.02857142857142857	0.02734375	0.016293279022403257	0.02768166089965398	0.01856763925729443	0.031545741324921134	0.03470715835140998	0.041928721174004195	0.024691358024691357	0.028037383177570093	0.014204545454545454	0.021377672209026127	0.00980392156862745	0.017699115044247787	0.03048780487804878	0.0220125786163522	0.025078369905956112	0.02301255230125523	0.018808777429467086	0.03343465045592705	0.03787878787878788	0.02459016393442623	0.07291666666666667	0.09954751131221719	0.11229946524064172	0.08936170212765958	0.13142857142857142	0.14492753623188406	0.08465608465608465	0.08984375	0.08943089430894309	0.06470588235294118	0.10404624277456648	0.096045197740113	
Firecrest (<em class="sci">Regulus ignicapilla</em>)	0.0642570281124498	0.06896551724137931	0.047619047619047616	0.05508474576271186	0.04522613065326633	0.03587443946188341	0.015873015873015872	0.023148148148148147	0.04712041884816754	0.022727272727272728	0.04013377926421405	0.05483028720626632	0.04404145077720207	0.04395604395604396	0.08571428571428572	0.041015625	0.03665987780040733	0.0726643598615917	0.04509283819628647	0.05993690851735016	0.05856832971800434	0.039832285115303984	0.03950617283950617	0.02570093457943925	0.008522727272727272	0.009501187648456057	0.013071895424836602	0.017699115044247787	0.021341463414634148	0.031446540880503145	0.012539184952978056	0.016736401673640166	0.047021943573667714	0.0486322188449848	0.05303030303030303	0.08196721311475409	0.06770833333333333	0.10407239819004525	0.09090909090909091	0.08936170212765958	0.10285714285714286	0.1111111111111111	0.047619047619047616	0.06640625	0.11382113821138211	0.09411764705882353	0.08670520231213873	0.07344632768361582	
kinglet sp. (<em class="sci">Regulus sp.</em>)	0.008032128514056224	0.0	0.0	0.0	0.0	0.004484304932735426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022123893805309734	0.003048780487804878	0.0	0.003134796238244514	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0053475935828877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005780346820809248	0.002824858757062147	
Cetti's Warbler (<em class="sci">Cettia cetti</em>)	0.07228915662650602	0.06403940886699508	0.037037037037037035	0.038135593220338986	0.05527638190954774	0.04484304932735426	0.047619047619047616	0.018518518518518517	0.08376963350785341	0.06060606060606061	0.04013377926421405	0.06527415143603134	0.12176165803108809	0.1043956043956044	0.10476190476190476	0.052734375	0.1120162932790224	0.05363321799307959	0.034482758620689655	0.0583596214511041	0.049891540130151846	0.0440251572327044	0.07901234567901234	0.06074766355140187	0.048295454545454544	0.03800475059382423	0.029411764705882353	0.01991150442477876	0.018292682926829267	0.0440251572327044	0.05329153605015674	0.05439330543933055	0.10031347962382445	0.0547112462006079	0.0946969696969697	0.05191256830601093	0.08854166666666667	0.1085972850678733	0.053475935828877004	0.05531914893617021	0.08571428571428572	0.0966183574879227	0.05291005291005291	0.0703125	0.04065040650406504	0.058823529411764705	0.07514450867052024	0.0423728813559322	
Willow Warbler (<em class="sci">Phylloscopus trochilus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007575757575757576	0.023411371237458192	0.05221932114882506	0.11658031088082901	0.11538461538461539	0.1261904761904762	0.1171875	0.08961303462321792	0.03806228373702422	0.034482758620689655	0.031545741324921134	0.01735357917570499	0.018867924528301886	0.022222222222222223	0.02102803738317757	0.017045454545454544	0.019002375296912115	0.02287581699346405	0.02654867256637168	0.06097560975609756	0.04716981132075472	0.0877742946708464	0.08368200836820083	0.11598746081504702	0.0911854103343465	0.09090909090909091	0.06557377049180328	0.026041666666666668	0.04072398190045249	0.026737967914438502	0.02127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Chiffchaff (<em class="sci">Phylloscopus collybita</em>)	0.12048192771084337	0.12315270935960591	0.08994708994708994	0.09745762711864407	0.1407035175879397	0.09865470852017937	0.05291005291005291	0.05555555555555555	0.11518324607329843	0.1893939393939394	0.3210702341137124	0.31070496083550914	0.29015544041450775	0.27472527472527475	0.24047619047619048	0.30078125	0.26883910386965376	0.12629757785467127	0.15915119363395225	0.2113564668769716	0.13882863340563992	0.16142557651991615	0.23703703703703705	0.20794392523364486	0.14204545454545456	0.14726840855106887	0.10784313725490197	0.11283185840707964	0.08841463414634146	0.12578616352201258	0.0877742946708464	0.1506276150627615	0.1755485893416928	0.1519756838905775	0.17803030303030304	0.1721311475409836	0.21875	0.2398190045248869	0.18181818181818182	0.19148936170212766	0.2342857142857143	0.23671497584541062	0.12169312169312169	0.1171875	0.1951219512195122	0.16470588235294117	0.20809248554913296	0.13559322033898305	
Iberian Chiffchaff (<em class="sci">Phylloscopus ibericus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001953125	0.002036659877800407	0.0	0.0	0.0031545741324921135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00273224043715847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Bonelli's Warbler (<em class="sci">Phylloscopus bonelli</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026109660574412533	0.012953367875647668	0.027472527472527472	0.05	0.046875	0.024439918533604887	0.02768166089965398	0.050397877984084884	0.08517350157728706	0.021691973969631236	0.014675052410901468	0.0015	0.016355140186915886	0.008522727272727272	0.009501187648456057	0.013071895424836602	0.00663716814159292	0.009146341463414634	0.012578616352201259	0.018808777429467086	0.008368200836820083	0.006269592476489028	0.0015	0.0	0.0	0.005208333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Warbler (<em class="sci">Phylloscopus sibilatrix</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01098901098901099	0.009523809523809525	0.013671875	0.028513238289205704	0.00865051903114187	0.015915119363395226	0.012618296529968454	0.006507592190889371	0.020964360587002098	0.009876543209876543	0.02102803738317757	0.005681818181818182	0.0015	0.0	0.0022123893805309734	0.006097560975609756	0.0031446540880503146	0.009404388714733543	0.0020920502092050207	0.006269592476489028	0.0015	0.0015	0.00273224043715847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Dusky Warbler (<em class="sci">Phylloscopus fuscatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Radde's Warbler (<em class="sci">Phylloscopus schwarzi</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pallas's Warbler (<em class="sci">Phylloscopus proregulus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-browed Warbler (<em class="sci">Phylloscopus inornatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0015	0.03167420814479638	0.016042780748663103	0.01276595744680851	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hume's Warbler (<em class="sci">Phylloscopus humei</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Phylloscopus sp. (<em class="sci">Phylloscopus sp.</em>)	0.0	0.0049261083743842365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010362694300518135	0.0	0.002380952380952381	0.0	0.002036659877800407	0.0	0.0	0.0	0.0	0.0	0.0024691358024691358	0.0	0.0	0.0	0.0	0.0	0.0	0.015723270440251572	0.006269592476489028	0.0020920502092050207	0.006269592476489028	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0058823529411764705	0.0	0.0	
Booted Warbler (<em class="sci">Iduna caligata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Melodious Warbler (<em class="sci">Hippolais polyglotta</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.009523809523809525	0.033203125	0.06924643584521385	0.08304498269896193	0.0610079575596817	0.11198738170347003	0.08026030368763558	0.050314465408805034	0.08148148148148149	0.0514018691588785	0.045454545454545456	0.0332541567695962	0.032679738562091505	0.03761061946902655	0.04573170731707317	0.0220125786163522	0.009404388714733543	0.014644351464435146	0.0219435736677116	0.00303951367781155	0.003787878787878788	0.00546448087431694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Icterine Warbler (<em class="sci">Hippolais icterina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025906735751295338	0.005494505494505495	0.002380952380952381	0.001953125	0.004073319755600814	0.00865051903114187	0.005305039787798408	0.007886435331230283	0.008676789587852495	0.0020964360587002098	0.0024691358024691358	0.0	0.002840909090909091	0.0015	0.0032679738562091504	0.0	0.006097560975609756	0.006289308176100629	0.012539184952978056	0.006276150627615063	0.0	0.0	0.003787878787878788	0.00546448087431694	0.0	0.004524886877828055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Aquatic Warbler (<em class="sci">Acrocephalus paludicola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022123893805309734	0.0015	0.0015	0.003134796238244514	0.0	0.0	0.0	0.0015	0.00273224043715847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Moustached Warbler (<em class="sci">Acrocephalus melanopogon</em>)	0.0	0.0049261083743842365	0.005291005291005291	0.00423728813559322	0.0	0.0015	0.0015	0.009259259259259259	0.0	0.0	0.0033444816053511705	0.0026109660574412533	0.0025906735751295338	0.0015	0.007142857142857143	0.00390625	0.006109979633401222	0.005190311418685121	0.0015	0.0031545741324921135	0.0	0.0020964360587002098	0.0024691358024691358	0.0	0.0	0.0	0.0032679738562091504	0.0022123893805309734	0.0015	0.0031446540880503146	0.0	0.0020920502092050207	0.0015	0.0	0.003787878787878788	0.0	0.0	0.0	0.0	0.00425531914893617	0.005714285714285714	0.0	0.0	0.0	0.0015	0.0058823529411764705	0.017341040462427744	0.0	
Sedge Warbler (<em class="sci">Acrocephalus schoenobaenus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.015544041450777202	0.03021978021978022	0.009523809523809525	0.029296875	0.04276985743380855	0.010380622837370242	0.029177718832891247	0.026813880126182965	0.013015184381778741	0.0015	0.01728395061728395	0.002336448598130841	0.008522727272727272	0.011876484560570071	0.016339869281045753	0.008849557522123894	0.018292682926829267	0.025157232704402517	0.018808777429467086	0.008368200836820083	0.012539184952978056	0.0121580547112462	0.026515151515151516	0.01366120218579235	0.005208333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Paddyfield Warbler (<em class="sci">Acrocephalus agricola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00273224043715847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marsh Warbler (<em class="sci">Acrocephalus palustris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.002036659877800407	0.005190311418685121	0.010610079575596816	0.02050473186119874	0.01735357917570499	0.0020964360587002098	0.009876543209876543	0.011682242990654205	0.0015	0.009501187648456057	0.0032679738562091504	0.004424778761061947	0.009146341463414634	0.0031446540880503146	0.006269592476489028	0.0020920502092050207	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Reed-Warbler (<em class="sci">Acrocephalus scirpaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006688963210702341	0.0026109660574412533	0.007772020725388601	0.005494505494505495	0.01904761904761905	0.02734375	0.06720977596741344	0.04325259515570934	0.07161803713527852	0.06624605678233439	0.06724511930585683	0.0440251572327044	0.07901234567901234	0.09579439252336448	0.056818181818181816	0.0498812351543943	0.06862745098039216	0.03982300884955752	0.03353658536585366	0.02830188679245283	0.03134796238244514	0.03556485355648536	0.0438871473354232	0.0243161094224924	0.05303030303030303	0.030054644808743168	0.03125	0.04072398190045249	0.0213903743315508	0.02127659574468085	0.005714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marsh Warbler/Eurasian Reed-Warbler (<em class="sci">Acrocephalus palustris/scirpaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004761904761904762	0.0	0.002036659877800407	0.0034602076124567475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003048780487804878	0.0	0.0	0.0	0.003134796238244514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Reed-Warbler (<em class="sci">Acrocephalus arundinaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025906735751295338	0.0	0.02857142857142857	0.009765625	0.04480651731160896	0.029411764705882353	0.01856763925729443	0.033123028391167195	0.028199566160520606	0.0041928721174004195	0.009876543209876543	0.02102803738317757	0.019886363636363636	0.014251781472684086	0.0032679738562091504	0.0022123893805309734	0.009146341463414634	0.0031446540880503146	0.012539184952978056	0.0041841004184100415	0.0015	0.00303951367781155	0.0	0.00273224043715847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Acrocephalus sp. (<em class="sci">Acrocephalus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025906735751295338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003048780487804878	0.0	0.0	0.0	0.0	0.0	0.003787878787878788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
River Warbler (<em class="sci">Locustella fluviatilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Savi's Warbler (<em class="sci">Locustella luscinioides</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033444816053511705	0.0	0.0051813471502590676	0.0027472527472527475	0.002380952380952381	0.001953125	0.002036659877800407	0.00865051903114187	0.0	0.00473186119873817	0.0	0.0	0.009876543209876543	0.002336448598130841	0.0	0.0	0.0032679738562091504	0.00663716814159292	0.0	0.0	0.003134796238244514	0.0020920502092050207	0.0015	0.0	0.003787878787878788	0.0015	0.0015	0.004524886877828055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grasshopper Warbler (<em class="sci">Locustella naevia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026109660574412533	0.007772020725388601	0.013736263736263736	0.023809523809523808	0.025390625	0.026476578411405296	0.0034602076124567475	0.007957559681697613	0.012618296529968454	0.0021691973969631237	0.008385744234800839	0.012345679012345678	0.004672897196261682	0.0015	0.0015	0.0	0.008849557522123894	0.0015	0.0031446540880503146	0.009404388714733543	0.0041841004184100415	0.006269592476489028	0.0060790273556231	0.0	0.00273224043715847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fan-tailed Warbler (<em class="sci">Cisticola juncidis</em>)	0.008032128514056224	0.009852216748768473	0.005291005291005291	0.00423728813559322	0.020100502512562814	0.008968609865470852	0.005291005291005291	0.009259259259259259	0.015706806282722512	0.007575757575757576	0.0	0.031331592689295036	0.06476683937823834	0.03021978021978022	0.030952380952380953	0.03515625	0.048879837067209775	0.03633217993079585	0.034482758620689655	0.03943217665615142	0.04772234273318872	0.010482180293501049	0.014814814814814815	0.014018691588785047	0.0625	0.028503562945368172	0.049019607843137254	0.02654867256637168	0.06097560975609756	0.03459119496855346	0.02821316614420063	0.03556485355648536	0.050156739811912224	0.00911854103343465	0.030303030303030304	0.02185792349726776	0.005208333333333333	0.01809954751131222	0.026737967914438502	0.01702127659574468	0.022857142857142857	0.01932367149758454	0.015873015873015872	0.03125	0.016260162601626018	0.01764705882352941	0.05202312138728324	0.03389830508474576	
Blackcap (<em class="sci">Sylvia atricapilla</em>)	0.0642570281124498	0.09359605911330049	0.05291005291005291	0.046610169491525424	0.07035175879396985	0.053811659192825115	0.07936507936507936	0.07407407407407407	0.07329842931937172	0.06439393939393939	0.0903010033444816	0.1566579634464752	0.2694300518134715	0.34065934065934067	0.3047619047619048	0.3359375	0.3075356415478615	0.2301038062283737	0.1989389920424403	0.2917981072555205	0.3080260303687636	0.24737945492662475	0.3037037037037037	0.3014018691588785	0.21875	0.20902612826603326	0.19281045751633988	0.17699115044247787	0.13414634146341464	0.12578616352201258	0.11912225705329153	0.10669456066945607	0.109717868338558	0.10030395136778116	0.14772727272727273	0.15846994535519127	0.140625	0.18099547511312217	0.09090909090909091	0.0851063829787234	0.10285714285714286	0.06280193236714976	0.042328042328042326	0.0390625	0.16260162601626016	0.13529411764705881	0.15606936416184972	0.11016949152542373	
Garden Warbler (<em class="sci">Sylvia borin</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025906735751295338	0.0027472527472527475	0.016666666666666666	0.041015625	0.09164969450101833	0.03806228373702422	0.034482758620689655	0.07413249211356467	0.04121475054229935	0.041928721174004195	0.056790123456790124	0.0514018691588785	0.02556818181818182	0.0332541567695962	0.029411764705882353	0.02654867256637168	0.018292682926829267	0.02830188679245283	0.01567398119122257	0.014644351464435146	0.02821316614420063	0.02127659574468085	0.030303030303030304	0.01366120218579235	0.005208333333333333	0.01809954751131222	0.0015	0.0	0.005714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barred Warbler (<em class="sci">Sylvia nisoria</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Whitethroat (<em class="sci">Sylvia curruca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.005494505494505495	0.004761904761904762	0.015625	0.014256619144602852	0.006920415224913495	0.007957559681697613	0.012618296529968454	0.0021691973969631237	0.0020964360587002098	0.0049382716049382715	0.0	0.005681818181818182	0.0	0.0	0.0	0.009146341463414634	0.012578616352201259	0.012539184952978056	0.0015	0.006269592476489028	0.00911854103343465	0.007575757575757576	0.0	0.0	0.004524886877828055	0.0053475935828877	0.00425531914893617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Orphean Warbler (<em class="sci">Sylvia hortensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008241758241758242	0.016666666666666666	0.009765625	0.016293279022403257	0.015570934256055362	0.002652519893899204	0.012618296529968454	0.0021691973969631237	0.006289308176100629	0.0024691358024691358	0.0015	0.002840909090909091	0.0	0.006535947712418301	0.0022123893805309734	0.009146341463414634	0.0	0.003134796238244514	0.0020920502092050207	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Subalpine Warbler (<em class="sci">Sylvia cantillans</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013377926421404682	0.0026109660574412533	0.018134715025906734	0.038461538461538464	0.0380952380952381	0.02734375	0.024439918533604887	0.02422145328719723	0.013262599469496022	0.022082018927444796	0.010845986984815618	0.008385744234800839	0.0024691358024691358	0.002336448598130841	0.005681818181818182	0.007125890736342043	0.006535947712418301	0.0	0.012195121951219513	0.006289308176100629	0.009404388714733543	0.008368200836820083	0.006269592476489028	0.00303951367781155	0.0	0.00273224043715847	0.005208333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sardinian Warbler (<em class="sci">Sylvia melanocephala</em>)	0.08835341365461848	0.09852216748768473	0.05291005291005291	0.0635593220338983	0.09045226130653267	0.04484304932735426	0.05291005291005291	0.07407407407407407	0.09424083769633508	0.041666666666666664	0.043478260869565216	0.05221932114882506	0.07253886010362694	0.09065934065934066	0.09047619047619047	0.05078125	0.048879837067209775	0.05190311418685121	0.026525198938992044	0.026813880126182965	0.03470715835140998	0.025157232704402517	0.027160493827160494	0.02102803738317757	0.045454545454545456	0.0023752969121140144	0.0196078431372549	0.011061946902654867	0.024390243902439025	0.04716981132075472	0.03761755485893417	0.0397489539748954	0.02821316614420063	0.030395136778115502	0.041666666666666664	0.040983606557377046	0.041666666666666664	0.03167420814479638	0.03208556149732621	0.03829787234042553	0.07428571428571429	0.06280193236714976	0.06349206349206349	0.05078125	0.13008130081300814	0.12941176470588237	0.06358381502890173	0.0480225988700565	
